trial,label,count_n0,count_n1,count_n2,count_n3,count_n4,count_n5,count_n6,count_n7,count_n8,count_n9,count_n10,count_n11,count_n12,count_n13,count_n14,count_n15,count_n16,count_n17,count_n18,count_n19,count_n20,count_n21,count_n22,count_n23,count_n24,count_n25,count_n26,count_n27,count_n28,count_n29
0,0,23.0,12.0,1.0,19.0,9.0,6.0,25.0,6.0,8.0,7.0,14.0,3.0,7.0,1.0,9.0,13.0,4.0,13.0,20.0,21.0,15.0,11.0,6.0,26.0,21.0,8.0,12.0,12.0,15.0,14.0
1,1,3.0,4.0,9.0,9.0,12.0,17.0,8.0,15.0,11.0,13.0,8.0,20.0,18.0,20.0,6.0,23.0,21.0,10.0,6.0,9.0,4.0,16.0,22.0,5.0,3.0,14.0,16.0,17.0,15.0,9.0
2,1,5.0,5.0,17.0,8.0,12.0,18.0,4.0,17.0,8.0,14.0,7.0,19.0,10.0,18.0,13.0,8.0,12.0,5.0,6.0,5.0,8.0,20.0,22.0,7.0,6.0,9.0,10.0,11.0,8.0,9.0
3,0,17.0,15.0,10.0,10.0,13.0,3.0,27.0,6.0,6.0,6.0,14.0,6.0,5.0,6.0,18.0,11.0,10.0,8.0,20.0,16.0,21.0,8.0,6.0,20.0,15.0,15.0,9.0,11.0,10.0,14.0
4,1,2.0,2.0,15.0,3.0,12.0,22.0,2.0,16.0,5.0,14.0,6.0,16.0,21.0,12.0,7.0,16.0,16.0,13.0,5.0,8.0,5.0,18.0,21.0,4.0,6.0,13.0,19.0,17.0,10.0,6.0
5,0,19.0,12.0,3.0,17.0,10.0,2.0,16.0,7.0,13.0,4.0,18.0,4.0,6.0,8.0,13.0,10.0,5.0,8.0,14.0,17.0,20.0,10.0,2.0,17.0,20.0,10.0,9.0,17.0,13.0,20.0
6,0,19.0,9.0,5.0,21.0,10.0,8.0,13.0,6.0,11.0,10.0,17.0,8.0,8.0,6.0,15.0,9.0,9.0,14.0,24.0,27.0,17.0,8.0,4.0,25.0,21.0,14.0,9.0,14.0,10.0,18.0
7,1,7.0,8.0,22.0,4.0,18.0,15.0,3.0,21.0,14.0,5.0,6.0,19.0,21.0,15.0,7.0,21.0,11.0,12.0,6.0,13.0,7.0,16.0,17.0,4.0,2.0,14.0,14.0,16.0,9.0,4.0
8,1,5.0,9.0,18.0,10.0,12.0,18.0,7.0,13.0,13.0,15.0,6.0,21.0,14.0,18.0,9.0,11.0,14.0,8.0,10.0,11.0,10.0,16.0,20.0,12.0,5.0,13.0,18.0,10.0,10.0,7.0
9,0,22.0,18.0,5.0,18.0,17.0,7.0,25.0,8.0,6.0,8.0,16.0,4.0,7.0,5.0,19.0,16.0,4.0,15.0,14.0,12.0,21.0,15.0,5.0,17.0,10.0,15.0,8.0,9.0,10.0,17.0
10,1,4.0,6.0,18.0,6.0,17.0,24.0,6.0,17.0,11.0,10.0,4.0,20.0,17.0,14.0,8.0,12.0,16.0,9.0,8.0,3.0,10.0,15.0,24.0,5.0,8.0,6.0,21.0,15.0,20.0,6.0
11,0,16.0,13.0,0.0,15.0,16.0,6.0,18.0,3.0,10.0,7.0,12.0,7.0,5.0,4.0,15.0,10.0,8.0,11.0,19.0,12.0,15.0,8.0,2.0,20.0,15.0,13.0,9.0,21.0,17.0,16.0
12,1,3.0,16.0,18.0,9.0,9.0,19.0,6.0,21.0,11.0,18.0,9.0,19.0,14.0,17.0,8.0,14.0,16.0,8.0,8.0,6.0,0.0,10.0,14.0,5.0,6.0,12.0,15.0,20.0,7.0,5.0
13,0,23.0,7.0,2.0,17.0,14.0,6.0,17.0,3.0,13.0,10.0,7.0,3.0,6.0,7.0,18.0,8.0,9.0,15.0,19.0,10.0,14.0,10.0,3.0,22.0,19.0,13.0,10.0,14.0,17.0,23.0
14,1,4.0,9.0,19.0,5.0,11.0,21.0,8.0,18.0,15.0,18.0,10.0,18.0,30.0,18.0,7.0,12.0,16.0,4.0,4.0,6.0,4.0,18.0,21.0,3.0,7.0,9.0,10.0,7.0,7.0,5.0
15,1,7.0,6.0,16.0,7.0,11.0,10.0,10.0,23.0,21.0,17.0,6.0,19.0,12.0,21.0,6.0,19.0,22.0,8.0,1.0,7.0,9.0,13.0,27.0,3.0,3.0,12.0,21.0,12.0,9.0,5.0
16,1,6.0,10.0,17.0,4.0,11.0,23.0,2.0,14.0,13.0,21.0,6.0,18.0,17.0,18.0,7.0,14.0,14.0,13.0,4.0,7.0,5.0,18.0,11.0,5.0,6.0,12.0,12.0,10.0,9.0,15.0
17,1,2.0,8.0,21.0,12.0,16.0,12.0,5.0,21.0,15.0,16.0,5.0,18.0,13.0,19.0,5.0,17.0,18.0,10.0,4.0,10.0,6.0,13.0,18.0,8.0,4.0,5.0,7.0,10.0,13.0,13.0
18,0,25.0,18.0,5.0,18.0,13.0,2.0,13.0,8.0,10.0,7.0,18.0,8.0,10.0,2.0,10.0,11.0,7.0,13.0,19.0,14.0,15.0,8.0,6.0,28.0,24.0,14.0,8.0,10.0,13.0,11.0
19,1,8.0,10.0,12.0,5.0,15.0,15.0,3.0,23.0,14.0,14.0,8.0,20.0,16.0,14.0,8.0,12.0,14.0,8.0,6.0,5.0,6.0,18.0,15.0,4.0,8.0,11.0,18.0,16.0,10.0,2.0
20,0,16.0,16.0,4.0,21.0,13.0,4.0,18.0,7.0,9.0,9.0,14.0,2.0,8.0,4.0,13.0,9.0,8.0,10.0,16.0,14.0,19.0,11.0,3.0,29.0,16.0,14.0,6.0,14.0,12.0,19.0
21,1,4.0,6.0,11.0,5.0,16.0,16.0,6.0,27.0,15.0,16.0,12.0,16.0,15.0,22.0,8.0,16.0,16.0,21.0,4.0,8.0,5.0,9.0,18.0,5.0,7.0,4.0,11.0,23.0,5.0,8.0
22,1,6.0,5.0,16.0,7.0,18.0,23.0,9.0,14.0,13.0,14.0,4.0,23.0,20.0,23.0,6.0,7.0,21.0,10.0,9.0,8.0,5.0,14.0,21.0,5.0,2.0,9.0,14.0,8.0,16.0,7.0
23,0,19.0,13.0,4.0,10.0,14.0,1.0,25.0,7.0,11.0,11.0,13.0,4.0,8.0,8.0,15.0,8.0,10.0,13.0,18.0,22.0,18.0,11.0,1.0,22.0,19.0,10.0,11.0,14.0,10.0,17.0
24,1,7.0,10.0,20.0,5.0,16.0,19.0,3.0,20.0,17.0,15.0,12.0,9.0,10.0,21.0,11.0,16.0,22.0,11.0,4.0,7.0,4.0,16.0,20.0,8.0,4.0,11.0,17.0,12.0,10.0,5.0
25,1,5.0,9.0,18.0,7.0,17.0,26.0,7.0,18.0,24.0,10.0,7.0,20.0,11.0,16.0,16.0,16.0,17.0,13.0,3.0,4.0,5.0,10.0,22.0,3.0,3.0,12.0,13.0,13.0,11.0,9.0
26,0,16.0,19.0,6.0,24.0,10.0,7.0,11.0,4.0,11.0,9.0,16.0,8.0,4.0,6.0,13.0,11.0,11.0,13.0,27.0,15.0,23.0,9.0,6.0,14.0,26.0,12.0,9.0,13.0,13.0,19.0
27,0,20.0,17.0,7.0,21.0,14.0,8.0,18.0,8.0,10.0,8.0,21.0,5.0,8.0,4.0,9.0,11.0,10.0,13.0,23.0,15.0,10.0,11.0,6.0,18.0,20.0,11.0,6.0,20.0,12.0,17.0
28,0,24.0,12.0,1.0,18.0,12.0,2.0,11.0,7.0,10.0,6.0,8.0,7.0,7.0,3.0,17.0,6.0,4.0,15.0,19.0,12.0,24.0,6.0,4.0,21.0,17.0,9.0,7.0,12.0,13.0,18.0
29,0,15.0,14.0,2.0,17.0,11.0,4.0,7.0,10.0,12.0,7.0,22.0,5.0,6.0,4.0,7.0,4.0,9.0,11.0,16.0,24.0,24.0,9.0,4.0,22.0,18.0,21.0,6.0,10.0,18.0,24.0
30,0,19.0,16.0,7.0,9.0,6.0,6.0,18.0,3.0,10.0,12.0,19.0,1.0,7.0,3.0,17.0,8.0,9.0,11.0,16.0,14.0,14.0,9.0,3.0,28.0,14.0,16.0,5.0,7.0,16.0,14.0
31,1,6.0,10.0,16.0,10.0,12.0,29.0,10.0,15.0,7.0,23.0,12.0,19.0,18.0,23.0,5.0,16.0,16.0,15.0,6.0,7.0,9.0,10.0,20.0,6.0,2.0,10.0,10.0,14.0,8.0,5.0
32,1,17.0,2.0,16.0,7.0,14.0,19.0,5.0,21.0,13.0,13.0,9.0,18.0,11.0,22.0,7.0,12.0,25.0,16.0,6.0,5.0,8.0,13.0,20.0,6.0,2.0,20.0,14.0,15.0,7.0,13.0
33,0,11.0,14.0,5.0,22.0,9.0,4.0,14.0,5.0,10.0,13.0,16.0,2.0,4.0,7.0,17.0,10.0,11.0,12.0,14.0,28.0,19.0,10.0,3.0,16.0,20.0,14.0,15.0,10.0,14.0,18.0
34,1,5.0,5.0,19.0,7.0,10.0,11.0,7.0,14.0,16.0,18.0,11.0,15.0,20.0,27.0,7.0,19.0,12.0,13.0,4.0,3.0,9.0,13.0,15.0,2.0,5.0,9.0,16.0,15.0,10.0,3.0
35,1,8.0,8.0,17.0,10.0,17.0,25.0,6.0,11.0,13.0,14.0,10.0,20.0,15.0,13.0,10.0,9.0,6.0,12.0,8.0,7.0,6.0,12.0,24.0,5.0,6.0,11.0,17.0,7.0,11.0,4.0
36,0,16.0,14.0,3.0,22.0,10.0,4.0,25.0,8.0,14.0,8.0,19.0,6.0,5.0,1.0,18.0,6.0,7.0,13.0,24.0,21.0,15.0,6.0,6.0,26.0,20.0,18.0,13.0,7.0,14.0,8.0
37,1,0.0,10.0,22.0,11.0,6.0,15.0,5.0,19.0,10.0,18.0,12.0,19.0,16.0,20.0,8.0,19.0,21.0,6.0,6.0,8.0,8.0,14.0,25.0,5.0,3.0,9.0,17.0,15.0,13.0,3.0
38,1,6.0,11.0,24.0,9.0,8.0,23.0,5.0,20.0,18.0,15.0,10.0,18.0,13.0,11.0,10.0,20.0,12.0,16.0,5.0,6.0,5.0,16.0,25.0,8.0,8.0,12.0,8.0,8.0,12.0,4.0
39,1,7.0,7.0,20.0,11.0,17.0,27.0,6.0,13.0,20.0,12.0,6.0,19.0,8.0,18.0,6.0,14.0,17.0,9.0,2.0,6.0,5.0,20.0,17.0,7.0,5.0,8.0,17.0,16.0,8.0,7.0
40,1,6.0,9.0,16.0,4.0,10.0,27.0,4.0,17.0,9.0,23.0,8.0,21.0,21.0,22.0,7.0,18.0,21.0,10.0,6.0,2.0,5.0,24.0,29.0,5.0,7.0,13.0,21.0,11.0,7.0,11.0
41,1,10.0,8.0,17.0,8.0,8.0,20.0,8.0,22.0,12.0,16.0,13.0,25.0,21.0,27.0,9.0,15.0,12.0,13.0,6.0,9.0,4.0,19.0,22.0,2.0,8.0,5.0,13.0,12.0,6.0,4.0
42,0,27.0,20.0,3.0,17.0,15.0,5.0,13.0,4.0,6.0,10.0,17.0,5.0,4.0,6.0,13.0,11.0,5.0,15.0,25.0,12.0,11.0,9.0,4.0,28.0,21.0,13.0,10.0,12.0,15.0,20.0
43,1,5.0,6.0,20.0,8.0,11.0,28.0,3.0,21.0,15.0,22.0,13.0,24.0,12.0,23.0,3.0,16.0,17.0,17.0,9.0,4.0,9.0,22.0,17.0,4.0,4.0,9.0,12.0,10.0,14.0,2.0
44,1,7.0,6.0,20.0,8.0,8.0,18.0,5.0,27.0,12.0,18.0,7.0,16.0,12.0,21.0,11.0,10.0,14.0,11.0,3.0,8.0,8.0,17.0,14.0,8.0,8.0,13.0,21.0,16.0,8.0,8.0
45,0,19.0,13.0,4.0,21.0,8.0,2.0,17.0,5.0,12.0,11.0,16.0,4.0,13.0,6.0,15.0,7.0,5.0,10.0,14.0,16.0,21.0,5.0,7.0,21.0,20.0,14.0,5.0,10.0,14.0,21.0
46,1,9.0,10.0,16.0,5.0,12.0,13.0,5.0,18.0,12.0,10.0,9.0,18.0,18.0,23.0,9.0,11.0,19.0,13.0,3.0,5.0,4.0,14.0,20.0,4.0,3.0,6.0,16.0,18.0,15.0,7.0
47,0,16.0,13.0,6.0,14.0,9.0,6.0,23.0,7.0,11.0,4.0,14.0,3.0,7.0,3.0,13.0,12.0,6.0,12.0,16.0,19.0,23.0,12.0,7.0,19.0,25.0,12.0,10.0,9.0,18.0,17.0
48,0,17.0,7.0,4.0,16.0,11.0,7.0,15.0,6.0,10.0,12.0,19.0,4.0,9.0,6.0,17.0,14.0,14.0,7.0,22.0,8.0,14.0,10.0,2.0,15.0,15.0,10.0,13.0,5.0,16.0,23.0
49,0,14.0,15.0,8.0,23.0,13.0,1.0,19.0,8.0,10.0,8.0,16.0,3.0,10.0,6.0,19.0,12.0,8.0,11.0,23.0,18.0,18.0,10.0,3.0,16.0,11.0,6.0,5.0,9.0,11.0,21.0
50,1,5.0,13.0,22.0,8.0,18.0,20.0,6.0,16.0,11.0,18.0,10.0,20.0,17.0,16.0,13.0,16.0,22.0,19.0,6.0,6.0,4.0,16.0,17.0,4.0,5.0,10.0,18.0,14.0,10.0,7.0
51,0,23.0,19.0,4.0,24.0,12.0,2.0,19.0,10.0,8.0,8.0,15.0,5.0,7.0,3.0,15.0,11.0,11.0,12.0,26.0,22.0,17.0,10.0,8.0,25.0,29.0,7.0,12.0,12.0,5.0,18.0
52,0,13.0,18.0,7.0,15.0,12.0,5.0,22.0,5.0,14.0,8.0,13.0,4.0,11.0,4.0,19.0,14.0,7.0,14.0,15.0,13.0,19.0,11.0,5.0,20.0,19.0,17.0,5.0,11.0,15.0,22.0
53,0,16.0,17.0,3.0,19.0,11.0,2.0,20.0,9.0,14.0,10.0,17.0,6.0,5.0,8.0,7.0,9.0,13.0,14.0,16.0,17.0,23.0,8.0,6.0,17.0,20.0,14.0,5.0,6.0,5.0,12.0
54,1,5.0,10.0,15.0,5.0,14.0,16.0,7.0,19.0,16.0,22.0,9.0,22.0,12.0,17.0,10.0,17.0,16.0,21.0,3.0,7.0,3.0,20.0,15.0,8.0,6.0,13.0,18.0,9.0,6.0,6.0
55,1,6.0,8.0,21.0,6.0,15.0,16.0,8.0,16.0,13.0,17.0,12.0,22.0,16.0,20.0,6.0,14.0,21.0,12.0,7.0,5.0,6.0,11.0,24.0,5.0,13.0,16.0,11.0,12.0,7.0,8.0
56,0,20.0,12.0,9.0,21.0,13.0,6.0,19.0,6.0,6.0,11.0,14.0,6.0,4.0,8.0,14.0,14.0,13.0,9.0,19.0,16.0,14.0,12.0,0.0,15.0,26.0,9.0,11.0,12.0,15.0,22.0
57,0,22.0,19.0,5.0,18.0,16.0,3.0,18.0,7.0,10.0,5.0,16.0,6.0,9.0,6.0,15.0,8.0,14.0,17.0,24.0,22.0,12.0,10.0,5.0,26.0,21.0,14.0,8.0,10.0,11.0,20.0
58,1,6.0,7.0,20.0,10.0,14.0,16.0,7.0,12.0,12.0,17.0,10.0,19.0,16.0,20.0,5.0,19.0,18.0,13.0,4.0,12.0,6.0,11.0,25.0,2.0,9.0,11.0,15.0,12.0,9.0,4.0
59,0,25.0,22.0,4.0,23.0,9.0,4.0,13.0,5.0,19.0,12.0,5.0,3.0,6.0,6.0,22.0,13.0,9.0,14.0,14.0,21.0,24.0,10.0,3.0,16.0,17.0,12.0,8.0,14.0,11.0,21.0
60,1,7.0,4.0,15.0,4.0,15.0,13.0,6.0,21.0,15.0,19.0,13.0,20.0,25.0,20.0,11.0,17.0,16.0,13.0,2.0,12.0,9.0,12.0,14.0,4.0,2.0,9.0,14.0,17.0,16.0,5.0
61,0,17.0,17.0,3.0,16.0,10.0,4.0,30.0,7.0,10.0,9.0,19.0,4.0,3.0,4.0,17.0,9.0,5.0,10.0,33.0,17.0,12.0,8.0,1.0,16.0,7.0,12.0,3.0,19.0,15.0,20.0
62,1,10.0,8.0,24.0,4.0,11.0,20.0,6.0,22.0,9.0,10.0,14.0,19.0,25.0,18.0,8.0,16.0,12.0,14.0,6.0,10.0,12.0,15.0,28.0,4.0,9.0,13.0,17.0,11.0,13.0,5.0
63,0,17.0,18.0,5.0,19.0,8.0,0.0,13.0,6.0,7.0,10.0,14.0,9.0,3.0,9.0,16.0,11.0,7.0,11.0,18.0,14.0,25.0,6.0,1.0,16.0,18.0,10.0,12.0,15.0,15.0,21.0
64,0,20.0,17.0,5.0,18.0,11.0,6.0,9.0,7.0,8.0,10.0,13.0,3.0,11.0,7.0,16.0,15.0,8.0,23.0,27.0,20.0,26.0,12.0,2.0,23.0,20.0,13.0,6.0,12.0,14.0,13.0
65,1,1.0,13.0,20.0,8.0,14.0,13.0,5.0,11.0,11.0,19.0,6.0,20.0,14.0,21.0,9.0,17.0,20.0,11.0,5.0,9.0,9.0,9.0,16.0,4.0,4.0,10.0,20.0,17.0,6.0,7.0
66,0,24.0,14.0,5.0,17.0,15.0,6.0,23.0,7.0,12.0,6.0,19.0,7.0,10.0,5.0,20.0,9.0,11.0,10.0,15.0,25.0,18.0,7.0,3.0,24.0,18.0,16.0,7.0,7.0,8.0,11.0
67,1,4.0,10.0,19.0,9.0,14.0,23.0,7.0,10.0,12.0,19.0,16.0,21.0,22.0,19.0,8.0,15.0,12.0,8.0,5.0,8.0,6.0,15.0,16.0,5.0,6.0,13.0,17.0,7.0,8.0,5.0
68,1,7.0,12.0,21.0,7.0,12.0,15.0,6.0,15.0,6.0,12.0,13.0,28.0,17.0,27.0,8.0,14.0,17.0,14.0,8.0,5.0,5.0,15.0,23.0,6.0,4.0,10.0,10.0,12.0,11.0,4.0
69,1,5.0,13.0,14.0,5.0,10.0,26.0,8.0,16.0,15.0,14.0,6.0,11.0,14.0,24.0,10.0,17.0,15.0,9.0,6.0,6.0,11.0,15.0,18.0,4.0,13.0,12.0,13.0,8.0,11.0,8.0
70,1,8.0,17.0,14.0,8.0,13.0,10.0,4.0,24.0,10.0,14.0,9.0,25.0,16.0,17.0,12.0,9.0,17.0,7.0,3.0,7.0,3.0,19.0,14.0,7.0,3.0,13.0,11.0,12.0,13.0,10.0
71,1,11.0,12.0,22.0,6.0,16.0,18.0,9.0,13.0,9.0,15.0,9.0,25.0,20.0,14.0,10.0,6.0,18.0,11.0,4.0,5.0,5.0,18.0,18.0,3.0,4.0,14.0,22.0,13.0,12.0,11.0
72,0,20.0,9.0,3.0,15.0,14.0,6.0,17.0,5.0,6.0,6.0,11.0,3.0,6.0,5.0,11.0,8.0,10.0,14.0,17.0,11.0,20.0,7.0,2.0,18.0,18.0,8.0,8.0,12.0,11.0,15.0
73,0,15.0,12.0,8.0,13.0,10.0,2.0,17.0,7.0,6.0,8.0,15.0,5.0,4.0,4.0,17.0,6.0,5.0,11.0,19.0,16.0,20.0,9.0,8.0,23.0,17.0,16.0,13.0,10.0,18.0,17.0
74,0,18.0,12.0,5.0,24.0,15.0,2.0,18.0,5.0,11.0,10.0,18.0,4.0,7.0,6.0,21.0,8.0,5.0,11.0,21.0,17.0,19.0,5.0,4.0,13.0,26.0,12.0,8.0,12.0,18.0,16.0
75,1,5.0,8.0,11.0,5.0,12.0,26.0,6.0,28.0,16.0,14.0,7.0,25.0,11.0,19.0,8.0,16.0,21.0,10.0,4.0,6.0,3.0,11.0,16.0,3.0,6.0,14.0,15.0,14.0,16.0,7.0
76,0,18.0,14.0,7.0,14.0,11.0,4.0,14.0,3.0,11.0,9.0,14.0,1.0,11.0,5.0,21.0,8.0,8.0,13.0,20.0,18.0,15.0,12.0,6.0,15.0,13.0,17.0,10.0,9.0,14.0,18.0
77,0,17.0,10.0,3.0,17.0,13.0,5.0,16.0,4.0,16.0,10.0,10.0,5.0,4.0,3.0,17.0,7.0,2.0,14.0,14.0,16.0,17.0,12.0,4.0,24.0,18.0,19.0,8.0,11.0,17.0,20.0
78,0,11.0,17.0,7.0,6.0,7.0,4.0,15.0,9.0,6.0,10.0,14.0,4.0,8.0,5.0,15.0,9.0,7.0,17.0,19.0,15.0,14.0,6.0,7.0,20.0,18.0,10.0,7.0,10.0,11.0,17.0
79,0,19.0,29.0,10.0,12.0,11.0,5.0,22.0,4.0,9.0,3.0,13.0,5.0,8.0,2.0,9.0,11.0,7.0,9.0,14.0,24.0,20.0,12.0,3.0,19.0,17.0,17.0,11.0,11.0,20.0,15.0
80,0,23.0,16.0,4.0,8.0,14.0,5.0,14.0,4.0,6.0,9.0,6.0,7.0,9.0,6.0,18.0,9.0,9.0,8.0,20.0,17.0,19.0,9.0,3.0,19.0,21.0,12.0,8.0,6.0,21.0,17.0
81,0,13.0,14.0,3.0,12.0,11.0,9.0,14.0,2.0,14.0,11.0,11.0,1.0,9.0,5.0,15.0,9.0,7.0,8.0,24.0,22.0,22.0,10.0,3.0,15.0,22.0,7.0,10.0,6.0,22.0,18.0
82,1,5.0,9.0,23.0,6.0,6.0,17.0,10.0,16.0,15.0,11.0,8.0,15.0,15.0,20.0,10.0,15.0,15.0,14.0,6.0,9.0,2.0,13.0,13.0,10.0,7.0,10.0,9.0,13.0,10.0,6.0
83,1,3.0,10.0,12.0,8.0,13.0,25.0,6.0,16.0,15.0,21.0,9.0,26.0,10.0,17.0,2.0,11.0,19.0,12.0,11.0,13.0,6.0,12.0,19.0,6.0,3.0,13.0,21.0,8.0,11.0,10.0
84,1,6.0,7.0,25.0,6.0,12.0,21.0,5.0,15.0,13.0,18.0,12.0,15.0,12.0,22.0,12.0,11.0,11.0,17.0,6.0,6.0,6.0,15.0,24.0,11.0,5.0,8.0,12.0,13.0,12.0,4.0
85,0,19.0,11.0,7.0,18.0,8.0,5.0,23.0,8.0,5.0,5.0,16.0,4.0,5.0,6.0,15.0,9.0,5.0,12.0,25.0,17.0,23.0,7.0,5.0,25.0,17.0,13.0,11.0,8.0,18.0,15.0
86,1,3.0,10.0,15.0,4.0,12.0,32.0,5.0,17.0,13.0,8.0,9.0,17.0,8.0,19.0,10.0,20.0,17.0,13.0,4.0,12.0,10.0,11.0,22.0,3.0,4.0,6.0,13.0,7.0,10.0,4.0
87,0,17.0,17.0,4.0,23.0,6.0,2.0,20.0,6.0,12.0,9.0,18.0,1.0,9.0,2.0,15.0,12.0,10.0,7.0,14.0,13.0,11.0,7.0,2.0,30.0,12.0,9.0,12.0,8.0,13.0,21.0
88,1,10.0,5.0,18.0,4.0,17.0,21.0,3.0,11.0,15.0,19.0,4.0,20.0,25.0,12.0,6.0,15.0,16.0,12.0,8.0,12.0,5.0,11.0,18.0,5.0,6.0,10.0,19.0,13.0,7.0,8.0
89,1,7.0,8.0,16.0,5.0,9.0,28.0,5.0,22.0,13.0,10.0,7.0,23.0,9.0,23.0,10.0,5.0,21.0,14.0,9.0,7.0,5.0,6.0,14.0,4.0,9.0,11.0,18.0,14.0,10.0,2.0
90,1,2.0,10.0,24.0,4.0,14.0,20.0,4.0,24.0,13.0,13.0,3.0,16.0,21.0,22.0,5.0,10.0,15.0,12.0,5.0,5.0,5.0,18.0,23.0,6.0,7.0,11.0,14.0,13.0,14.0,9.0
91,0,21.0,17.0,4.0,15.0,10.0,3.0,15.0,5.0,9.0,9.0,14.0,4.0,12.0,3.0,14.0,16.0,8.0,10.0,12.0,26.0,14.0,12.0,3.0,20.0,18.0,14.0,12.0,8.0,9.0,24.0
92,0,12.0,15.0,3.0,15.0,15.0,4.0,16.0,4.0,14.0,7.0,15.0,3.0,7.0,3.0,15.0,7.0,12.0,16.0,14.0,20.0,21.0,2.0,3.0,18.0,16.0,14.0,11.0,13.0,14.0,15.0
93,1,7.0,6.0,20.0,7.0,17.0,25.0,3.0,19.0,17.0,19.0,10.0,26.0,14.0,19.0,11.0,8.0,15.0,22.0,4.0,13.0,6.0,13.0,20.0,4.0,8.0,12.0,17.0,9.0,12.0,5.0
94,0,20.0,14.0,9.0,17.0,11.0,9.0,23.0,10.0,11.0,12.0,22.0,6.0,6.0,6.0,18.0,7.0,11.0,9.0,28.0,16.0,21.0,8.0,6.0,25.0,15.0,13.0,9.0,13.0,8.0,18.0
95,0,20.0,18.0,5.0,15.0,15.0,5.0,19.0,3.0,7.0,12.0,17.0,7.0,6.0,3.0,9.0,7.0,9.0,13.0,21.0,12.0,5.0,8.0,6.0,17.0,19.0,14.0,12.0,15.0,12.0,27.0
96,0,15.0,17.0,10.0,15.0,11.0,5.0,15.0,6.0,12.0,4.0,19.0,5.0,7.0,6.0,17.0,11.0,13.0,17.0,14.0,14.0,17.0,5.0,2.0,19.0,22.0,12.0,6.0,18.0,11.0,25.0
97,0,12.0,21.0,6.0,11.0,18.0,5.0,21.0,8.0,9.0,10.0,17.0,3.0,11.0,7.0,16.0,9.0,11.0,9.0,14.0,23.0,17.0,10.0,5.0,27.0,24.0,15.0,15.0,6.0,13.0,17.0
98,0,19.0,19.0,2.0,20.0,8.0,5.0,22.0,4.0,7.0,7.0,12.0,1.0,6.0,7.0,13.0,9.0,9.0,10.0,16.0,13.0,23.0,10.0,2.0,20.0,16.0,19.0,10.0,18.0,15.0,13.0
